id,url,tag
1234,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1234,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1234,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1234,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1234,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1234,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1234,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052714/62672e52090030.56443126490.png,FLOORPLAN
1234,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035942/63926c5e6ed657.42573442523.jpg,FLOORPLAN
1258,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1258,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1258,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1258,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1258,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1258,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1258,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052445/62672dbca95031.41450628780.png,FLOORPLAN
1258,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/034921/639269f1310d50.38445312688.jpg,FLOORPLAN
1231,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1231,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1231,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1231,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1231,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1231,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1231,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052525/62672de47ba905.30724314523.png,FLOORPLAN
1231,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035016/63926a28e87086.49043467445.jpg,FLOORPLAN
1290,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1290,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1290,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1290,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1290,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1290,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1290,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052525/62672de47ba905.30724314523.png,FLOORPLAN
1290,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035016/63926a28e87086.49043467445.jpg,FLOORPLAN
1211,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1211,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1211,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1211,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1211,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1211,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1211,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052714/62672e52090030.56443126490.png,FLOORPLAN
1211,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035942/63926c5e6ed657.42573442523.jpg,FLOORPLAN
1302,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1302,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1302,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1302,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1302,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1302,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1302,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052621/62672e1c77f1e3.03486164795.png,FLOORPLAN
1302,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035825/63926c112b7cf6.98922644568.jpg,FLOORPLAN
1331,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1331,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1331,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1331,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1331,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1331,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1331,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052621/62672e1c77f1e3.03486164795.png,FLOORPLAN
1331,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035825/63926c112b7cf6.98922644568.jpg,FLOORPLAN
1265,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1265,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1265,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1265,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1265,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1265,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1265,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052357/62672d8c6ef2c8.62059057504.png,FLOORPLAN
1265,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/034829/639269bd82eae0.51883129298.jpg,FLOORPLAN
1283,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1283,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1283,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1283,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1283,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1283,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1283,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052543/62672df69fc007.55396208778.png,FLOORPLAN
1283,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035724/63926bd4ee3c27.49237542845.jpg,FLOORPLAN
1205,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1205,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1205,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1205,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1205,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1205,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1205,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052657/62672e40bc1008.30890251889.png,FLOORPLAN
1205,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035919/63926c47c73bc6.78855048910.jpg,FLOORPLAN
1329,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1329,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1329,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1329,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1329,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1329,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1329,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052621/62672e1c77f1e3.03486164795.png,FLOORPLAN
1329,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035825/63926c112b7cf6.98922644568.jpg,FLOORPLAN
1223,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1223,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1223,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1223,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1223,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1223,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1223,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052657/62672e40bc1008.30890251889.png,FLOORPLAN
1223,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035919/63926c47c73bc6.78855048910.jpg,FLOORPLAN
1263,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1263,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1263,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1263,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1263,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1263,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1263,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052604/62672e0b1af267.22385512399.png,FLOORPLAN
1249,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1249,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1249,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1249,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1249,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1249,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1249,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052357/62672d8c6ef2c8.62059057504.png,FLOORPLAN
1249,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/034829/639269bd82eae0.51883129298.jpg,FLOORPLAN
1280,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1280,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1280,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1280,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1280,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1280,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1280,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052543/62672df69fc007.55396208778.png,FLOORPLAN
1280,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035724/63926bd4ee3c27.49237542845.jpg,FLOORPLAN
1327,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1327,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1327,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1327,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1327,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1327,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1327,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052505/62672dd07f0507.90291812709.png,FLOORPLAN
1327,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/034947/63926a0b30a780.92321197296.jpg,FLOORPLAN
1309,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1309,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1309,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1309,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1309,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1309,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1309,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052525/62672de47ba905.30724314523.png,FLOORPLAN
1309,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035016/63926a28e87086.49043467445.jpg,FLOORPLAN
1332,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1332,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1332,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1332,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1332,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1332,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1332,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052604/62672e0b1af267.22385512399.png,FLOORPLAN
1330,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1330,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
1330,https://images.ctfassets.net/7ktrlpa6kj4r/3RxcH90tWUEIpqSc8dwf7r/5549023ad22741a226990deb1f11e5ef/ELM_Loungespace_3.jpg,PROPERTY
1330,https://images.ctfassets.net/7ktrlpa6kj4r/7Cl14nLUJRmn6DpXtSzEUK/20b87ee98060ac3b28c05757fedb7091/ELM_Workspace_3.jpg,PROPERTY
1330,https://images.ctfassets.net/7ktrlpa6kj4r/2mQWgKXTmdMWPdAR23QBdF/bc09e6b2a295c1b7c257d2aaa45297d9/SC1959_Common_ELM_Styled_253.jpg,PROPERTY
1330,https://images.ctfassets.net/7ktrlpa6kj4r/3cg0i0r2hF40EDzmJwYv11/f6a17c49b1618cd644522ef350a03b6b/SC1959_Common_ELM_Styled_237.jpg,PROPERTY
1330,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/04/25/052621/62672e1c77f1e3.03486164795.png,FLOORPLAN
1330,https://medialibrarycf.entrata.com/17636/MLv3/4/22/2022/12/08/035825/63926c112b7cf6.98922644568.jpg,FLOORPLAN
1244,https://images.ctfassets.net/7ktrlpa6kj4r/5V9KbdJLx3VWvroOWxkL4S/85fd77ac7aded35f0af06258dbbe3f89/SC1959_Common_ELM_Styled_313.jpg,PROPERTY
1244,https://images.ctfassets.net/7ktrlpa6kj4r/6Q5MJOBArYXfaUUlSgMLSk/eb72366b5229100ede5fce43ce6ca77b/SC1959_Common_ELM_Styled_321.jpg,PROPERTY
